Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,623239,-,-,-,32.45,-99.74,-6,522,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Surface Albedo
2013,7,5,12,30,857,160,1004,9,35,950,21.59,174.8,5.1000000000000005,0.17200000000000001
2013,7,5,13,30,856,158,988,9,36,950,19.82,171.70000000000002,5,0.17200000000000001
2013,7,5,14,30,835,154,909,9,36,950,19.35,168.70000000000002,5,0.17200000000000001
2013,7,5,15,30,789,151,774,8,36,950,18.95,164.9,4.9,0.17200000000000001
2013,7,5,16,30,720,139,596,8,35,950,19.64,160.9,4.800000000000001,0.17200000000000001
2013,7,5,17,30,614,115,393,8,34,950,21.81,157,4.4,0.17200000000000001
2013,7,5,18,30,324,80,163,8,31,950,24.97,152.6,3.5,0.17200000000000001
2013,7,5,19,30,91,18,23,9,29,950,32.35,147.5,3.2,0.17200000000000001
2013,7,5,20,30,0,0,0,10,28,950,34.86,146.3,4,0.17200000000000001
2013,7,5,21,30,0,0,0,10,27,950,37.67,148.1,4,0.17200000000000001
2013,7,5,22,30,0,0,0,10,26,950,38.82,150.20000000000002,3.6,0.17200000000000001
2013,7,5,23,30,0,0,0,11,25,950,42.22,152.9,3.5,0.17200000000000001
2013,7,6,0,30,0,0,0,11,24,950,45.67,156.20000000000002,3.6,0.17200000000000001
2013,7,6,1,30,0,0,0,11,24,950,49.27,159.60000000000002,3.5,0.17200000000000001
2013,7,6,2,30,0,0,0,12,23,950,50.34,165.3,3.4000000000000004,0.17200000000000001
2013,7,6,3,30,0,0,0,12,23,950,55.26,171.8,3.4000000000000004,0.17200000000000001
2013,7,6,4,30,0,0,0,13,22,950,57.83,177.5,3.5,0.17200000000000001
2013,7,6,5,30,0,0,0,14,22,950,60.620000000000005,182.10000000000002,3.7,0.17200000000000001
2013,7,6,6,30,267,56,99,14,24,950,55.83,185.60000000000002,4.4,0.17200000000000001
2013,7,6,7,30,515,105,292,14,26,950,49.54,192.9,5.1000000000000005,0.17200000000000001
2013,7,6,8,30,642,130,486,14,29,950,40.65,194.10000000000002,5.300000000000001,0.17200000000000001
2013,7,6,9,30,726,159,685,14,32,950,35.910000000000004,187.8,5.1000000000000005,0.17200000000000001
2013,7,6,10,30,478,340,749,13,33,950,31.61,176.3,5,0.17200000000000001
2013,7,6,11,30,295,460,740,13,34,950,29.34,167.10000000000002,5.1000000000000005,0.17200000000000001
2013,7,6,12,30,404,442,840,13,35,950,27.060000000000002,160.70000000000002,5.300000000000001,0.17200000000000001
2013,7,6,13,30,513,411,909,12,36,950,26.51,156.4,5.4,0.17200000000000001
2013,7,6,14,30,798,167,888,12,36,950,26.12,154.10000000000002,5.6000000000000005,0.17200000000000001
2013,7,6,15,30,776,148,761,12,35,950,25.37,152.70000000000002,5.7,0.17200000000000001
2013,7,6,16,30,726,128,590,11,34,940,25.37,151.70000000000002,5.5,0.17200000000000001
2013,7,6,17,30,630,106,391,10,33,950,25.240000000000002,149.9,5,0.17200000000000001
2013,7,6,18,30,448,73,186,9,31,950,27.22,146.3,4,0.17200000000000001
2013,7,6,19,30,99,18,22,10,29,950,31.23,141.3,3.2,0.17200000000000001
2013,7,6,20,30,0,0,0,10,28,950,35.85,137.3,3.1,0.17200000000000001
2013,7,6,21,30,0,0,0,10,26,950,38.84,137.4,3.1,0.17200000000000001
2013,7,6,22,30,0,0,0,11,25,950,42.44,140.8,3,0.17200000000000001
2013,7,6,23,30,0,0,0,11,25,950,46.14,145.5,2.7,0.17200000000000001
2013,7,7,0,30,0,0,0,11,24,950,46.96,150,2.4000000000000004,0.17200000000000001
2013,7,7,1,30,0,0,0,12,23,950,50.58,154,2.2,0.17200000000000001
2013,7,7,2,30,0,0,0,12,23,950,51.44,158.3,2.3000000000000003,0.17200000000000001
2013,7,7,3,30,0,0,0,12,23,950,53.07,164.3,2.4000000000000004,0.17200000000000001
2013,7,7,4,30,0,0,0,13,23,950,59.25,170.60000000000002,2.5,0.17200000000000001
2013,7,7,5,30,0,0,0,14,23,950,63.01,175.20000000000002,3,0.17200000000000001
2013,7,7,6,30,277,53,97,15,25,950,60.22,177.60000000000002,4,0.17200000000000001
2013,7,7,7,30,540,95,290,17,27,950,56.99,188.4,4.6000000000000005,0.17200000000000001
2013,7,7,8,30,682,119,496,18,30,950,49.370000000000005,184.70000000000002,4.6000000000000005,0.17200000000000001
2013,7,7,9,30,761,136,685,17,32,950,43.12,172.60000000000002,4.5,0.17200000000000001
2013,7,7,10,30,807,148,839,17,33,950,38.99,161.4,4.3,0.17200000000000001
2013,7,7,11,30,837,152,943,16,35,950,35.19,153.8,4.2,0.17200000000000001
2013,7,7,12,30,834,165,986,15,36,950,31.82,148.6,4.1000000000000005,0.17200000000000001
2013,7,7,13,30,842,156,972,15,36,950,28.810000000000002,144.1,4,0.17200000000000001
2013,7,7,14,30,833,145,897,14,37,950,27.82,139.5,4,0.17200000000000001
2013,7,7,15,30,252,373,572,14,36,950,27.19,135.20000000000002,4,0.17200000000000001
2013,7,7,16,30,684,146,581,13,35,950,28.19,132.3,4.1000000000000005,0.17200000000000001
2013,7,7,17,30,577,120,382,13,34,950,29.46,131.3,4,0.17200000000000001
2013,7,7,18,30,388,82,180,13,32,950,32.96,132.1,3.2,0.17200000000000001
2013,7,7,19,30,67,17,20,14,30,950,38.6,133.5,2.3000000000000003,0.17200000000000001
2013,7,7,20,30,0,0,0,14,28,950,44.5,135.3,2.2,0.17200000000000001
2013,7,7,21,30,0,0,0,14,28,950,44.92,138.4,2.4000000000000004,0.17200000000000001
2013,7,7,22,30,0,0,0,15,27,950,48.1,142.4,2.7,0.17200000000000001
2013,7,7,23,30,0,0,0,15,27,950,49.24,148.5,3.2,0.17200000000000001
2013,7,8,0,30,0,0,0,16,27,950,55.63,157.3,3.7,0.17200000000000001
2013,7,8,1,30,0,0,0,17,26,950,60.870000000000005,167.9,3.8000000000000003,0.17200000000000001
2013,7,8,2,30,0,0,0,18,26,950,68.99,177.9,3.5,0.17200000000000001
2013,7,8,3,30,0,0,0,19,25,950,76.10000000000001,184.8,3.1,0.17200000000000001
2013,7,8,4,30,0,0,0,19,24,950,77.86,187.3,2.8000000000000003,0.17200000000000001
2013,7,8,5,30,0,0,0,20,24,950,79.09,186.60000000000002,3.1,0.17200000000000001
2013,7,8,6,30,253,55,95,20,26,950,71.11,186,3.7,0.17200000000000001
2013,7,8,7,30,506,102,284,20,28,950,62.9,195,3.7,0.17200000000000001
2013,7,8,8,30,647,130,488,19,30,950,54.76,191,3.3000000000000003,0.17200000000000001
2013,7,8,9,30,728,149,674,19,32,950,47.36,175.4,3.1,0.17200000000000001
2013,7,8,10,30,773,163,825,18,34,950,43.28,160.5,3.1,0.17200000000000001
2013,7,8,11,30,798,172,927,18,35,950,39.76,152.1,3.3000000000000003,0.17200000000000001
2013,7,8,12,30,815,171,973,18,36,950,36.800000000000004,150.5,3.4000000000000004,0.17200000000000001
2013,7,8,13,30,809,170,955,17,36,950,34.25,152.20000000000002,3.6,0.17200000000000001
2013,7,8,14,30,790,164,878,17,36,950,33.8,154.8,3.8000000000000003,0.17200000000000001
2013,7,8,15,30,755,153,749,17,36,950,35.31,157.4,3.9000000000000004,0.17200000000000001
2013,7,8,16,30,699,133,578,17,35,950,36.79,158.9,4,0.17200000000000001
2013,7,8,17,30,602,108,381,17,34,950,38.51,161,4.1000000000000005,0.17200000000000001
2013,7,8,18,30,424,74,181,16,32,950,40.56,164.20000000000002,3.8000000000000003,0.17200000000000001
2013,7,8,19,30,84,18,22,17,31,950,45.660000000000004,168.60000000000002,3.7,0.17200000000000001
2013,7,8,20,30,0,0,0,17,29,950,48.61,172.70000000000002,4,0.17200000000000001
2013,7,8,21,30,0,0,0,17,28,950,51.28,175.70000000000002,4.3,0.17200000000000001
2013,7,8,22,30,0,0,0,16,27,950,53.65,179.9,4.4,0.17200000000000001
2013,7,8,23,30,0,0,0,16,26,950,56.09,185.70000000000002,4.5,0.17200000000000001
2013,7,9,0,30,0,0,0,16,25,950,59.1,192.3,4.4,0.17200000000000001
2013,7,9,1,30,0,0,0,16,25,950,62.68,197.5,4.1000000000000005,0.17200000000000001
2013,7,9,2,30,0,0,0,16,24,950,63,200.8,3.7,0.17200000000000001
2013,7,9,3,30,0,0,0,16,24,950,67.63,203.20000000000002,3.3000000000000003,0.17200000000000001
2013,7,9,4,30,0,0,0,16,23,950,68.93,204.9,3,0.17200000000000001
2013,7,9,5,30,0,0,0,17,23,950,70.89,206,3.5,0.17200000000000001
2013,7,9,6,30,307,49,96,18,25,950,67.35,210.8,4.6000000000000005,0.17200000000000001
2013,7,9,7,30,582,82,290,19,27,950,63.21,218.10000000000002,5.2,0.17200000000000001
2013,7,9,8,30,729,97,498,18,30,950,53.910000000000004,220,5.1000000000000005,0.17200000000000001
2013,7,9,9,30,811,105,689,17,32,950,42.32,217.20000000000002,4.9,0.17200000000000001
2013,7,9,10,30,859,110,844,16,34,950,37.12,210.9,4.6000000000000005,0.17200000000000001
2013,7,9,11,30,888,112,950,15,35,950,31.14,203.3,4.6000000000000005,0.17200000000000001
2013,7,9,12,30,900,112,997,14,36,950,28.12,196.3,4.6000000000000005,0.17200000000000001
2013,7,9,13,30,898,111,981,14,37,950,25.78,191.10000000000002,4.7,0.17200000000000001
2013,7,9,14,30,883,108,905,13,37,950,25.330000000000002,187.5,4.800000000000001,0.17200000000000001
2013,7,9,15,30,852,102,774,13,37,950,25.04,184.8,4.800000000000001,0.17200000000000001
2013,7,9,16,30,799,92,600,13,36,950,26.330000000000002,182.5,4.7,0.17200000000000001
2013,7,9,17,30,707,79,398,13,35,950,27.93,181.20000000000002,4.5,0.17200000000000001
2013,7,9,18,30,532,57,191,13,33,950,31.580000000000002,180.4,3.5,0.17200000000000001
2013,7,9,19,30,139,17,24,14,31,950,37.01,179.70000000000002,2.6,0.17200000000000001
2013,7,9,20,30,0,0,0,15,30,950,42.84,181.60000000000002,2.9000000000000004,0.17200000000000001
2013,7,9,21,30,0,0,0,15,29,950,43.61,187,3.2,0.17200000000000001
2013,7,9,22,30,0,0,0,15,28,950,47.2,193.70000000000002,3.2,0.17200000000000001
2013,7,9,23,30,0,0,0,16,27,950,51.01,199.60000000000002,3.1,0.17200000000000001
2013,7,10,0,30,0,0,0,16,27,950,54.980000000000004,203.10000000000002,3,0.17200000000000001
2013,7,10,1,30,0,0,0,16,26,950,55.86,203.5,2.9000000000000004,0.17200000000000001
2013,7,10,2,30,0,0,0,16,25,950,60.46,201.70000000000002,3.1,0.17200000000000001
2013,7,10,3,30,0,0,0,17,25,950,66.33,198.9,3.2,0.17200000000000001
2013,7,10,4,30,0,0,0,18,24,950,69.58,198.5,3.2,0.17200000000000001
2013,7,10,5,30,0,0,0,18,24,950,73.22,202.20000000000002,3.7,0.17200000000000001
2013,7,10,6,30,337,44,95,19,26,950,68.25,209.9,4.6000000000000005,0.17200000000000001
2013,7,10,7,30,256,133,225,19,28,950,61.39,217.20000000000002,4.9,0.17200000000000001
2013,7,10,8,30,564,152,462,19,31,950,50.050000000000004,221.10000000000002,4.3,0.17200000000000001
2013,7,10,9,30,499,250,609,18,33,950,43.04,220.60000000000002,3.6,0.17200000000000001
2013,7,10,10,30,469,338,738,18,35,950,37.21,212.3,3.2,0.17200000000000001
2013,7,10,11,30,479,405,858,17,36,950,34.2,198.4,3.1,0.17200000000000001
2013,7,10,12,30,849,147,981,17,37,950,31.62,186.60000000000002,3.1,0.17200000000000001
2013,7,10,13,30,846,145,964,17,38,950,31.150000000000002,179.20000000000002,3.1,0.17200000000000001
2013,7,10,14,30,204,452,636,16,38,950,29.1,173.5,3.1,0.17200000000000001
2013,7,10,15,30,796,129,758,16,38,950,30.23,168.3,3,0.17200000000000001
2013,7,10,16,30,742,115,586,16,37,950,31.310000000000002,162.5,3,0.17200000000000001
2013,7,10,17,30,648,95,387,16,36,950,32.62,157.10000000000002,2.9000000000000004,0.17200000000000001
2013,7,10,18,30,472,66,184,16,34,950,34.2,152.3,2.1,0.17200000000000001
2013,7,10,19,30,100,17,22,16,32,950,40.480000000000004,147.1,1.5,0.17200000000000001
2013,7,10,20,30,0,0,0,16,31,950,44.97,143.9,1.7000000000000002,0.17200000000000001
2013,7,10,21,30,0,0,0,16,30,950,43.78,146.9,2.1,0.17200000000000001
2013,7,10,22,30,0,0,0,15,30,950,45.12,154.4,2.6,0.17200000000000001
2013,7,10,23,30,0,0,0,15,29,950,44.17,165,3,0.17200000000000001
2013,7,11,0,30,0,0,0,15,28,950,46.39,177.60000000000002,3.3000000000000003,0.17200000000000001
2013,7,11,1,30,0,0,0,15,27,950,49.38,190.8,3.3000000000000003,0.17200000000000001
2013,7,11,2,30,0,0,0,15,27,950,53.01,202.9,3.2,0.17200000000000001
2013,7,11,3,30,0,0,0,16,26,950,54.18,210.20000000000002,3.1,0.17200000000000001
2013,7,11,4,30,0,0,0,16,25,950,59.19,213.8,2.9000000000000004,0.17200000000000001
2013,7,11,5,30,0,0,0,16,25,950,61.04,216.10000000000002,3.3000000000000003,0.17200000000000001
2013,7,11,6,30,0,48,48,17,27,950,56.27,219.70000000000002,4.2,0.17200000000000001
2013,7,11,7,30,417,110,258,17,30,950,51.120000000000005,228.8,4.4,0.17200000000000001
2013,7,11,8,30,465,184,440,17,32,950,41.37,235,3.5,0.17200000000000001
2013,7,11,9,30,522,242,617,16,35,950,32.46,231.8,2.3000000000000003,0.17200000000000001
2013,7,11,10,30,411,354,705,15,37,950,29.46,206.70000000000002,1.6,0.17200000000000001
2013,7,11,11,30,455,412,841,15,38,950,27.72,166.60000000000002,1.5,0.17200000000000001
2013,7,11,12,30,439,450,881,15,38,950,26.21,133.3,1.9000000000000001,0.17200000000000001
2013,7,11,13,30,446,436,869,15,38,950,26.13,120.4,2.4000000000000004,0.17200000000000001
2013,7,11,14,30,829,139,887,15,38,950,27.650000000000002,118.9,2.9000000000000004,0.17200000000000001
2013,7,11,15,30,39,327,359,15,37,950,27.73,119,3.3000000000000003,0.17200000000000001
2013,7,11,16,30,16,217,228,15,37,950,29.01,118.7,3.6,0.17200000000000001
2013,7,11,17,30,83,185,223,14,36,950,30.29,118.10000000000001,3.7,0.17200000000000001
2013,7,11,18,30,468,64,181,14,34,950,31.78,119.4,3.1,0.17200000000000001
2013,7,11,19,30,0,21,21,15,32,950,36.730000000000004,121.4,2.4000000000000004,0.17200000000000001
2013,7,11,20,30,0,0,0,15,30,950,42.230000000000004,126,2.5,0.17200000000000001
2013,7,11,21,30,0,0,0,15,29,950,45.2,133.3,2.9000000000000004,0.17200000000000001
2013,7,11,22,30,0,0,0,16,28,950,48.56,142.8,3,0.17200000000000001
2013,7,11,23,30,0,0,0,16,28,950,51.84,152.6,3.1,0.17200000000000001
2013,7,12,0,30,0,0,0,16,27,950,51.93,161.10000000000002,3.1,0.17200000000000001
2013,7,12,1,30,0,0,0,16,27,950,55.09,170.10000000000002,3.1,0.17200000000000001
2013,7,12,2,30,0,0,0,16,26,950,55.24,180.5,3.1,0.17200000000000001
2013,7,12,3,30,0,0,0,16,26,950,55.44,190.9,3,0.17200000000000001
2013,7,12,4,30,0,0,0,16,26,950,59.06,198.10000000000002,2.9000000000000004,0.17200000000000001
2013,7,12,5,30,0,0,0,16,26,950,59.43,206.10000000000002,3.3000000000000003,0.17200000000000001
2013,7,12,6,30,288,49,92,17,27,950,54.4,212.9,4.1000000000000005,0.17200000000000001
2013,7,12,7,30,551,88,284,17,29,950,50.38,224.10000000000002,4.2,0.17200000000000001
2013,7,12,8,30,689,111,489,17,32,950,41.14,227.9,3.2,0.17200000000000001
2013,7,12,9,30,769,126,678,16,35,950,32.31,204.10000000000002,2.6,0.17200000000000001
2013,7,12,10,30,817,136,832,15,36,950,29.080000000000002,161.9,3,0.17200000000000001
2013,7,12,11,30,844,142,937,14,37,950,26.990000000000002,147.70000000000002,3.6,0.17200000000000001
2013,7,12,12,30,847,150,982,14,38,950,25.240000000000002,143.6,4,0.17200000000000001
2013,7,12,13,30,843,150,966,14,39,950,23.61,142.5,4.1000000000000005,0.17200000000000001
2013,7,12,14,30,824,146,889,14,39,950,24.57,142.5,4.2,0.17200000000000001
2013,7,12,15,30,755,156,752,14,38,950,24.21,142.70000000000002,4.2,0.17200000000000001
2013,7,12,16,30,502,208,527,13,37,950,25.34,142.9,4.2,0.17200000000000001
2013,7,12,17,30,595,113,381,13,36,950,26.650000000000002,143.5,4,0.17200000000000001
2013,7,12,18,30,409,77,179,13,34,950,29.78,144.70000000000002,3.2,0.17200000000000001
2013,7,12,19,30,61,17,20,14,32,950,34.54,146.9,2.3000000000000003,0.17200000000000001
2013,7,12,20,30,0,0,0,14,31,950,39.46,151,2.3000000000000003,0.17200000000000001
2013,7,12,21,30,0,0,0,14,30,950,39.53,155.4,2.7,0.17200000000000001
2013,7,12,22,30,0,0,0,14,29,950,42.02,160.8,3.1,0.17200000000000001
2013,7,12,23,30,0,0,0,14,28,950,44.63,167.60000000000002,3.3000000000000003,0.17200000000000001
2013,7,13,0,30,0,0,0,14,28,950,47.14,175.9,3.3000000000000003,0.17200000000000001
2013,7,13,1,30,0,0,0,14,27,950,49.33,185.3,3,0.17200000000000001
2013,7,13,2,30,0,0,0,14,26,950,48.13,194.9,2.7,0.17200000000000001
2013,7,13,3,30,0,0,0,13,25,950,49.67,205.20000000000002,2.3000000000000003,0.17200000000000001
2013,7,13,4,30,0,0,0,13,25,950,51.38,214.3,2.2,0.17200000000000001
2013,7,13,5,30,0,0,0,13,25,950,47.43,221.4,2.7,0.17200000000000001
2013,7,13,6,30,328,47,96,13,27,950,42.01,225.5,3.4000000000000004,0.17200000000000001
2013,7,13,7,30,600,82,294,13,30,950,36.44,226.70000000000002,3.4000000000000004,0.17200000000000001
2013,7,13,8,30,738,101,505,13,33,950,30.96,223.3,2.9000000000000004,0.17200000000000001
2013,7,13,9,30,814,114,698,13,35,950,27.3,206.60000000000002,2.3000000000000003,0.17200000000000001
2013,7,13,10,30,856,124,853,13,37,950,24.21,181.10000000000002,2.1,0.17200000000000001
2013,7,13,11,30,879,131,959,12,38,950,22.490000000000002,160.60000000000002,2.3000000000000003,0.17200000000000001
2013,7,13,12,30,895,129,1007,12,39,950,20.82,150.8,2.4000000000000004,0.17200000000000001
2013,7,13,13,30,893,127,991,12,40,950,20.35,147.5,2.5,0.17200000000000001
2013,7,13,14,30,877,122,913,11,40,950,18.88,146.6,2.6,0.17200000000000001
2013,7,13,15,30,844,115,780,11,39,950,19.42,144.4,2.6,0.17200000000000001
2013,7,13,16,30,413,243,505,11,38,950,19.91,141.8,2.6,0.17200000000000001
2013,7,13,17,30,676,92,396,10,37,950,20.62,140.4,2.5,0.17200000000000001
2013,7,13,18,30,478,68,187,10,35,950,23.080000000000002,139.70000000000002,1.7000000000000002,0.17200000000000001
2013,7,13,19,30,86,17,21,13,33,950,31.76,143.6,1.1,0.17200000000000001
2013,7,13,20,30,0,0,0,13,32,950,34.22,146.6,1.4000000000000001,0.17200000000000001
2013,7,13,21,30,0,0,0,13,31,950,34.35,146,1.7000000000000002,0.17200000000000001
2013,7,13,22,30,0,0,0,13,30,950,36.93,145.70000000000002,2,0.17200000000000001
2013,7,13,23,30,0,0,0,13,29,950,39.800000000000004,148.1,2.3000000000000003,0.17200000000000001
2013,7,14,0,30,0,0,0,14,29,950,42.62,153.1,2.5,0.17200000000000001
2013,7,14,1,30,0,0,0,14,28,950,45.25,162.8,2.5,0.17200000000000001
2013,7,14,2,30,0,0,0,14,26,950,47.61,175.8,2.2,0.17200000000000001
2013,7,14,3,30,0,0,0,13,26,950,49.870000000000005,196.5,2.1,0.17200000000000001
2013,7,14,4,30,0,0,0,13,25,950,49.11,223.60000000000002,2.4000000000000004,0.17200000000000001
2013,7,14,5,30,0,0,0,13,25,950,48.25,244.10000000000002,3,0.17200000000000001
2013,7,14,6,30,298,48,92,13,27,950,42.44,253.60000000000002,3.5,0.17200000000000001
2013,7,14,7,30,556,89,285,12,29,950,37.300000000000004,259.3,3.8000000000000003,0.17200000000000001
2013,7,14,8,30,694,114,492,12,32,950,31,264,3.8000000000000003,0.17200000000000001
2013,7,14,9,30,774,130,684,12,35,950,25.27,267.1,3.3000000000000003,0.17200000000000001
2013,7,14,10,30,818,142,838,11,36,950,23.01,272,2.4000000000000004,0.17200000000000001
2013,7,14,11,30,506,339,815,11,37,950,21.51,289.2,1.6,0.17200000000000001
2013,7,14,12,30,811,181,976,11,37,950,21.8,331.3,1.2000000000000002,0.17200000000000001
2013,7,14,13,30,790,190,954,12,36,950,23.96,33.6,1.6,0.17200000000000001
2013,7,14,14,30,755,192,872,13,35,940,26.82,80.10000000000001,2.7,0.17200000000000001
2013,7,14,15,30,10,218,226,14,33,940,32.13,98.7,4.1000000000000005,0.17200000000000001
2013,7,14,16,30,0,25,25,15,31,950,38.76,103.2,5.4,0.17200000000000001
2013,7,14,17,30,129,188,246,16,28,950,49.57,105.60000000000001,6.4,0.17200000000000001
2013,7,14,18,30,0,61,61,17,26,950,63.54,106.30000000000001,6.6000000000000005,0.17200000000000001
2013,7,14,19,30,0,3,3,18,24,950,75.79,102.80000000000001,6.2,0.17200000000000001
2013,7,14,20,30,0,0,0,18,22,950,88.32000000000001,98.4,5.5,0.17200000000000001
2013,7,14,21,30,0,0,0,18,21,950,93.93,89,4.800000000000001,0.17200000000000001
2013,7,14,22,30,0,0,0,18,20,950,92.76,74,4.4,0.17200000000000001
2013,7,14,23,30,0,0,0,18,20,950,97.88,61.7,4,0.17200000000000001
2013,7,15,0,30,0,0,0,18,19,950,97.83,58.800000000000004,3.6,0.17200000000000001
2013,7,15,1,30,0,0,0,18,19,950,97.73,57.900000000000006,3.3000000000000003,0.17200000000000001
2013,7,15,2,30,0,0,0,18,19,950,97.34,54.300000000000004,3.2,0.17200000000000001
2013,7,15,3,30,0,0,0,18,19,950,100,52.900000000000006,3.2,0.17200000000000001
2013,7,15,4,30,0,0,0,18,19,950,100,54.1,3.2,0.17200000000000001
2013,7,15,5,30,0,0,0,18,19,950,100,53,3.3000000000000003,0.17200000000000001
2013,7,15,6,30,0,7,7,18,19,950,100,49.300000000000004,3.5,0.17200000000000001
2013,7,15,7,30,0,10,10,17,19,950,93.75,42.900000000000006,3.6,0.17200000000000001
2013,7,15,8,30,0,137,137,18,20,950,94.05,37.300000000000004,3.7,0.17200000000000001
2013,7,15,9,30,0,95,95,18,21,950,83.64,35.6,3.7,0.17200000000000001
2013,7,15,10,30,3,144,147,18,22,950,79.41,37.300000000000004,3.6,0.17200000000000001
2013,7,15,11,30,13,235,247,18,23,950,75.60000000000001,40.6,3.5,0.17200000000000001
2013,7,15,12,30,8,176,185,18,24,950,72.11,46,3.4000000000000004,0.17200000000000001
2013,7,15,13,30,3,139,142,18,25,950,68.88,52.6,3.4000000000000004,0.17200000000000001
2013,7,15,14,30,2,135,137,19,25,950,74.13,59.1,3.3000000000000003,0.17200000000000001
2013,7,15,15,30,21,282,299,19,24,950,75.48,63.300000000000004,3.2,0.17200000000000001
2013,7,15,16,30,25,235,251,19,23,950,81.85000000000001,66.10000000000001,3,0.17200000000000001
2013,7,15,17,30,0,15,15,20,22,950,88.69,69.3,2.7,0.17200000000000001
2013,7,15,18,30,17,85,90,20,21,950,96.15,74.60000000000001,2.2,0.17200000000000001
2013,7,15,19,30,0,8,8,20,21,950,97.97,80,1.7000000000000002,0.17200000000000001
2013,7,15,20,30,0,0,0,20,21,950,100,86.9,1.4000000000000001,0.17200000000000001
2013,7,15,21,30,0,0,0,20,21,950,100,99.5,1.4000000000000001,0.17200000000000001
2013,7,15,22,30,0,0,0,20,21,950,100,112.30000000000001,1.9000000000000001,0.17200000000000001
2013,7,15,23,30,0,0,0,20,20,950,100,124.60000000000001,2.6,0.17200000000000001
2013,7,16,0,30,0,0,0,20,20,950,100,128.70000000000002,3.1,0.17200000000000001
2013,7,16,1,30,0,0,0,20,20,950,100,127.7,3.3000000000000003,0.17200000000000001
2013,7,16,2,30,0,0,0,20,20,950,100,125.2,3.4000000000000004,0.17200000000000001
2013,7,16,3,30,0,0,0,20,20,950,100,125.10000000000001,3.6,0.17200000000000001
2013,7,16,4,30,0,0,0,20,21,950,100,129.8,4.1000000000000005,0.17200000000000001
2013,7,16,5,30,0,0,0,20,21,950,100,139.9,4.5,0.17200000000000001
2013,7,16,6,30,0,2,2,21,21,950,100,147.5,4.7,0.17200000000000001
2013,7,16,7,30,0,4,4,21,22,950,96.46000000000001,148.5,5.2,0.17200000000000001
2013,7,16,8,30,0,133,133,21,23,950,88.77,152,5.4,0.17200000000000001
2013,7,16,9,30,74,319,372,20,24,950,80.19,154,5.2,0.17200000000000001
2013,7,16,10,30,45,366,405,20,25,950,74.46000000000001,155.5,4.800000000000001,0.17200000000000001
2013,7,16,11,30,57,432,486,20,26,950,70.3,156.4,4.5,0.17200000000000001
2013,7,16,12,30,68,468,535,20,26,950,69.88,156,4.1000000000000005,0.17200000000000001
2013,7,16,13,30,37,410,446,20,26,950,74.55,151.8,3.7,0.17200000000000001
2013,7,16,14,30,11,213,223,20,25,950,75.87,142.3,3.4000000000000004,0.17200000000000001
2013,7,16,15,30,65,353,405,20,25,950,82.09,133.3,3.2,0.17200000000000001
2013,7,16,16,30,42,256,283,21,24,950,84.02,125.7,2.9000000000000004,0.17200000000000001
2013,7,16,17,30,0,76,76,21,23,950,91.85000000000001,114.9,2.5,0.17200000000000001
2013,7,16,18,30,22,86,92,21,22,950,99.94,99.7,2.3000000000000003,0.17200000000000001
2013,7,16,19,30,0,9,9,21,22,960,99.52,88.9,2.4000000000000004,0.17200000000000001
2013,7,16,20,30,0,0,0,21,22,960,99.29,85.7,2.7,0.17200000000000001
2013,7,16,21,30,0,0,0,21,22,960,100,87.9,2.8000000000000003,0.17200000000000001
2013,7,16,22,30,0,0,0,21,22,960,100,90.80000000000001,2.7,0.17200000000000001
2013,7,16,23,30,0,0,0,21,22,960,100,92.4,2.5,0.17200000000000001
2013,7,17,0,30,0,0,0,21,21,960,100,93.5,2.5,0.17200000000000001
2013,7,17,1,30,0,0,0,21,21,960,100,93.60000000000001,2.6,0.17200000000000001
2013,7,17,2,30,0,0,0,21,21,960,100,95.80000000000001,2.8000000000000003,0.17200000000000001
2013,7,17,3,30,0,0,0,21,21,960,100,97.10000000000001,2.9000000000000004,0.17200000000000001
2013,7,17,4,30,0,0,0,21,21,960,100,96.80000000000001,2.8000000000000003,0.17200000000000001
2013,7,17,5,30,0,0,0,21,21,960,100,96.7,2.8000000000000003,0.17200000000000001
2013,7,17,6,30,0,10,10,21,21,960,100,96.7,3,0.17200000000000001
